"benign_traffic","gafgyt_combo_attack","gafgyt_junk_attack","gafgyt_scan_attack","mirai_ack_attack","mirai_scan_attack","mirai_syn_attack","mirai_udp_attack","mirai_udpplain_attack","index"
1.019382324,173.194646359403,171.390575901114,8.35990502741305,172.097990154566,116.651274950934,120.598795506987,99.1434755653166,80.9125876959081,5602
1.614086731,173.621724899769,172.38632737423,7.64012740785649,171.922301250568,117.650889397723,121.598795506987,100.143147878497,81.912320265415,5603
1.000033386,172.34000943438,173.383336116012,8.6400516521671,172.921733016785,118.65011168478,122.468647561234,101.142485897761,82.9117111134024,5604
1.283048796,173.339439819997,174.381616933405,7.68605382582925,169.780050085578,119.649719525058,122.362848909778,102.141733738029,83.6901735241638,5605
2.28118318,174.33342427882,175.371819034079,8.6857045312842,170.778226344258,120.474360889534,123.362444478799,99.3984663589684,84.6896203032615,5606
2.898587747,175.331119478353,176.368196346429,9.4576536698665,171.218642964687,121.473166325913,123.253727318074,100.394359816889,85.6587653274196,5607
1.000027717,176.328656614313,177.365864644961,8.19214809054192,172.217511150423,122.472764835493,118.476765298154,101.39328140195,86.6581990934467,5608
1.002143918,177.321226089567,177.669479005601,8.57091282959222,173.215661226413,123.472258842865,119.476765298154,102.392946279122,87.6581990934467,5609
1.001542723,178.314486307334,177.726257381942,9.23691005771472,174.214516211169,124.471442648662,120.476765298154,103.338643076833,87.8607549535919,5610
1.000038667,179.313307587099,178.395115731074,10.2368184691257,175.212644835754,125.471442648662,121.476367101017,104.337959972773,88.8601015652429,5611
1.996634221,178.448771374688,178.265441599432,7.69579515095337,175.389353538952,126.470613239165,120.659148528434,105.337615117258,89.8598078668029,5612
1.00000004,178.852884931219,179.26043347009,7.56379656918554,173.818311632276,127.097673540147,121.659148528434,105.471577870192,90.8595108641558,5613
1.000009135,179.851111515297,180.257322931958,8.51021904758591,171.443701634497,128.096413303064,120.960559779385,106.471229267869,91.8588351751542,5614
1.005368087,180.849179592769,181.253599323564,9.47663055334645,172.076903516286,129.095884076496,120.339943314922,107.470789385114,92.8588351751542,5615
1.996763848,179.619275850312,182.207176850523,9.88674075352956,173.075623843194,130.095457391639,118.99696331176,107.85988272506,93.2657051975038,5616
1.538320876,178.782257721063,177.498314575082,10.2711313921879,173.701195865855,131.09459741581,119.996570005632,108.404442113159,91.6754382861701,5617
2.530280594,179.776791904361,178.155447440276,9.53545562824017,174.700047641061,132.09459741581,120.996570005632,108.569439804153,92.5966910530264,5618
1.005897945,180.772335495194,179.15235607593,10.5163364699952,175.698748460604,133.093615076529,120.816907704741,108.200991663419,93.5956963989933,5619
1.000038888,181.768003775714,178.856302267484,7.89094132660067,176.697587031298,134.00555448781,120.593333718848,106.884689807457,94.5953870485702,5620
1.331433597,182.762296487865,179.853789885447,5.50613854837933,177.695688983262,135.005111575619,120.654952616513,107.882835137706,95.5950743939917,5621
1.033842163,183.758521133775,180.849480176424,4.35431096330289,177.841733241992,136.004665359713,119.781690723096,108.448514951733,96.5947584352686,5622
1.608260092,175.380175746047,181.401133593536,4.19558389095069,177.815468818548,137.004215840105,119.557922355825,108.673211119681,97.5944391724121,5623
1.004285907,176.377712192918,182.35467333418,4.99559888368611,178.812383353531,138.003763016805,116.307799589369,108.72526045038,98.5937133982081,5624
1.125712971,160.692223845075,182.480877067503,4.5571763421992,177.770380744057,138.661635875969,116.958025139274,109.724541738921,99.5937133982081,5625
1.013223232,161.687178310341,183.394800175115,4.46979319307603,177.92834602189,139.660719274747,117.956865441883,110.721096525623,100.117878473887,5626
2.013208999,162.681032760846,183.839496805161,4.87988340565784,178.92584667479,140.660257671231,118.955988239751,111.62708640394,100.968089339996,5627
1.000000083,163.681032760846,183.016159276858,5.87362939983862,176.111859273462,141.657816925737,118.615123159536,111.902161821262,101.372165871721,5628
1.7261806,164.67413520949,183.361618806047,6.83099768448565,177.107493712726,142.656763468284,118.896631839597,112.308457287568,99.0402583739457,5629
1.0017611,165.672502382972,184.223644275939,7.83090172993632,178.106322971128,141.178380081827,118.262965157902,112.6521519715,100.03960368369,5630
1.002403185,166.654159535781,184.575554857903,8.82956889123865,179.105145626924,142.17733018977,117.618634931755,108.977806361892,101.039273035007,5631
1.016027277,167.650028417875,181.661140500852,9.82923328916299,180.103221717404,143.176860268407,115.69220601523,109.973664236895,101.428655209347,5632
2.015995375,168.645457039064,179.598522724308,10.8290302448983,180.002366327323,144.175913819995,116.69058089486,110.972937273057,102.427900921479,5633
1.000002336,169.636120777969,180.003825837991,11.6741758351123,180.999986579781,145.175913819995,117.689809529887,111.971745225281,103.105439560437,5634
1.016190866,170.636120777969,181.000702400468,12.6739732640909,181.103213140175,146.17483419974,116.60657969837,112.971005053439,103.540612026604,5635
1.000000068,171.631890952947,181.266360282482,13.6737009832832,179.857023429248,147.174351065915,117.605808888674,110.140926718976,104.50613903074,5636
1.992972443,172.627778259467,181.898575551725,14.6735654016902,179.953047865361,148.173864628509,118.604156888057,107.395367650018,105.247487033316,5637
1.000952969,173.624212255969,182.196969518479,15.6727530688815,179.0953976615,149.173374887533,117.580721903983,108.392794210864,105.797275388333,5638
1.002591924,174.616895697047,183.186280881697,16.6725329148093,179.606381556649,150.172881842998,118.579167410896,109.064947510654,106.303808314569,5639
1.010907012,175.615164283079,184.126652360966,17.6723538219938,180.603858638301,151.079721244604,117.240690083419,110.021878699057,107.273157135012,5640
1.015315967,176.609069765563,183.977767787324,18.6712002548566,179.247763653632,152.078722555556,118.239915082034,111.020696867351,108.008098887042,5641
1.693510146,177.599876330574,182.157740974526,19.6709379818054,178.876338892654,153.078094246783,117.511443394428,111.891882660939,108.151267226339,5642
1.003868919,178.327423957397,182.501771277403,20.6705966504724,178.561446675198,154.077588296456,118.510666603271,112.890773196888,109.149748033011,5643
1.388909403,179.325508401999,183.49287426758,21.669657270289,174.793582489084,6.48462513129878,119.064969398611,113.890773196888,110.149387273681,5644
1.009429901,180.314395552367,183.238588198006,22.6689947751614,175.789394034229,7.48458226569085,118.682514132324,114.856052833565,110.584357998448,5645
2.00933482,180.660016491318,184.229806670125,23.6686763453686,175.8893877377,8.48453279002148,119.681631533808,115.855198691044,111.371110952302,5646
1.763345899,181.21854279156,185.226609903121,24.6685198872573,175.868898802085,9.4844977364236,113.606651618791,116.853667010489,112.033888996345,5647
2.609569718,181.831429404656,186.223395839526,24.4322511304033,174.957507905686,10.480556544048,114.605900639653,117.853184232998,112.849172888391,5648
1.937806367,181.908710543191,186.846167667182,24.9492795274885,175.10160520074,11.4805219039446,114.463696815519,118.852794707263,113.089449134679,5649
2.868070805,182.76371881274,184.931100903966,24.1916077484605,175.010327750507,12.4429796986538,115.460954002998,119.852401877638,112.609881273657,5650
1.000000608,176.141980469684,183.312507441045,25.1911879741861,174.367075171574,13.4428563202787,115.879404131906,120.852005744133,113.248686973023,5651
1.000519059,175.462007872293,180.922380464364,26.1899598970814,170.276066162514,14.4427563506654,116.338434766652,121.806777852059,114.116072610133,5652
1.002578878,176.049001693459,181.918643117755,27.1890510053581,169.588923666605,15.4427563506654,114.184593745304,122.166330480474,114.355687442744,5653
1.028826504,176.683382991923,182.913682671054,28.1888712763565,169.459047615395,16.3728102302022,115.18383894577,120.260992948293,114.557949863798,5654
2.02166383,177.025744697716,183.905974651997,29.1879861810748,167.544336141952,17.3726884715916,116.182601665381,121.260595464323,115.556719306576,5655
1.000000059,176.506355192496,183.188078464089,30.0740109812832,166.603505819255,17.947668982444,117.181833658326,122.259292908703,116.05565823165,5656
1.00000003,177.5057718076,184.181115689334,30.0330709761072,167.601165551398,18.947535512184,116.941699832145,123.258888819995,116.768803887683,5657
1.999903358,178.468227675215,185.175332632791,30.7471681686072,167.408201484817,19.9474102624414,117.465232021719,124.255833408692,117.021704192608,5658
2.36504163,179.038877046258,186.172119458963,27.7627882390764,165.655518428183,20.8792894526074,114.346805773294,121.040286796589,118.021317415063,5659
3.36479541,179.175963458615,187.168888988827,28.7258560410536,166.651412065159,21.6795187979545,115.346427836764,122.040286796589,118.659875828033,5660
1.001770011,179.722018750568,188.089103052998,29.6048441441529,161.117288856641,22.6793038346686,116.346427836764,123.032320587577,118.556310976603,5661
1.002581663,175.143534144349,188.245530629866,30.6038167428923,162.115558168866,23.6792101357913,98.785767334852,124.032320587577,119.555527278511,5662
1.032636483,175.756834676067,189.171194085655,31.0718120111626,162.572610445007,24.6791318717903,99.7843796980496,125.03180815169,120.55513212623,5663
1.006923214,176.303005891934,189.480156287959,32.0709647639275,163.568714832651,25.6790503028701,100.783720088895,125.994207779304,121.554235601737,5664
1.532136754,176.936714298451,186.666270055175,33.0703022681594,163.24752199123,26.6789654290417,101.782970597174,122.709124402818,122.197495892525,5665
1.090541624,177.325186848646,186.475177033706,34.0693732022134,162.610522521814,27.6788772503159,102.782297776645,123.699695119612,122.626327761869,5666
1.0001287,177.76255362989,184.885613878503,35.0681908647281,162.117775343384,28.6786714126138,103.153717926699,124.699286270119,119.256378213574,5667
1.995967356,178.759469083061,184.560217184017,36.0673505505003,161.671366144338,29.6785766245041,103.694641349342,125.699286270119,120.255195726861,5668
1.000025583,179.171231034697,185.167943709748,37.066724707602,161.903326467673,30.4920769371552,104.693527483478,126.695339469834,121.254798262051,5669
1.752397593,180.166937681349,184.546970210253,38.0656833675085,161.881940495445,31.4918501787143,105.69067276417,127.691884818524,122.254297301415,5670
1.006212392,181.162471601027,185.000796982333,39.0343056985956,159.526855308502,32.4916420067266,106.190749189825,128.270326105338,123.253489158358,5671
1.772352009,181.814319409903,185.99452960763,29.0217616482016,159.742636360303,33.491534616071,107.18820461609,129.270326105338,124.253489158358,5672
1.000754974,182.253766780802,186.99452960763,29.9517271278515,160.740920438755,33.744927135515,107.792942444562,130.269898843918,125.251333104127,5673
1.000094912,182.441462972768,187.530948743109,30.9073356247058,157.862723961831,34.7446761868151,108.792497101188,131.269898843918,126.25050514963,5674
2.00002963,183.209454664079,187.988459037797,31.906595014106,156.905297041441,35.744446512526,109.78989018361,132.257642558116,127.249983549378,5675
1.00001592,182.707695371831,188.58176896257,32.817581758147,156.759889972132,36.7443283707729,110.789164434582,133.257642558116,123.225977315064,5676
1.00389315,183.359135205622,185.901280920532,33.8160090080399,156.366675459089,37.7441765626601,111.201729220569,133.223010150686,124.225570031292,5677
1.000000026,184.030806734873,182.526552772502,34.8160090080399,155.954291269276,38.6503866511436,112.200534715159,132.44396760141,125.225159443689,5678
1.999895919,172.954585777346,183.525949489782,33.2031223590301,156.092516546001,39.6499714768806,112.677201110041,133.44396760141,126.224642079623,5679
2.540150117,173.945582577552,184.522158360772,34.2016134352336,155.190161583689,40.6482023356226,113.675990755424,132.988209187022,127.224224884731,5680
3.529606122,174.945007656464,185.518346652895,35.2015003928183,153.117115873109,41.6351053443981,114.674863601048,133.987330089106,128.223383888739,5681
1.001362817,175.939514602155,186.509302584221,36.2006568841886,153.340110207522,42.6349677329699,115.199327603209,133.378769278976,129.22296008765,5682
1.000110783,176.937188568137,187.506682701021,37.2006568841886,153.27507534564,43.2473881883866,116.198090156443,134.331607601639,130.222426206788,5683
1.006667607,177.933387344983,179.008662566958,38.1989662914844,153.394732193074,44.247066573354,116.664903293902,134.693890687095,131.221995798509,5684
1.591429344,178.926624295184,179.998752595819,39.1971356438526,153.137865622856,45.2469203289294,117.664132098667,135.001516940829,132.13474013034,5685
1.002645759,179.920414857347,180.995034328759,40.1968441490691,153.073104544858,46.2466212311855,118.663743197783,134.771502080101,133.134303401523,5686
1.003770278,180.911792349637,181.993090118455,41.1954491649188,152.600751822003,47.2458187569526,117.385321903367,132.719656122382,134.133863368971,5687
1.989776218,181.904916093982,182.986774262533,42.1950406914098,152.07463453044,48.2456235622408,118.383285025999,133.719656122382,135.132865864413,5688
1.000000067,182.90296210992,183.981784690682,43.1938552781324,151.692675408736,49.2454641018741,117.957126970042,134.719214155135,136.132419226257,5689
1.762495384,183.901753058278,183.679923600835,44.1926774944085,151.389846554856,50.2451385723772,117.755279627112,135.719214155135,137.1319692844,5690
1.000592055,184.894003401738,184.671576222999,45.1908152061678,147.197920460978,50.8826772591892,117.495696134068,136.719214155135,137.594004105033,5691
1.045390016,185.8921700851,185.66516741337,46.1898816912564,146.737034176286,51.8823409071488,117.56735544981,137.14427679627,138.593549332377,5692
1.760721753,186.887562084468,186.66516741337,47.1892328652011,147.73654918429,52.8819550771262,118.312140418804,137.014829241328,138.997844283365,5693
